Mirror of Kalandra,V9llBaIp
Mirror Shard,ADrXu5
Tempering Orb,3dnd3rZU5
Maven's Orb,MrB9OJMiJ
Tailoring Orb,GovoMeotb
Awakener's Orb,oV49mKYcl
Prime Regrading Lens,58E8O0eua
Hunter's Exalted Orb,j94oKzoIX
Warlord's Exalted Orb,545j7JDua
Redeemer's Exalted Orb,EobYvvyF5
Exalted Orb,Nn8Vt0
Secondary Regrading Lens,4D4DJjQH9
Crusader's Exalted Orb,Pr8LXMDiL
Elevated Sextant,GKm0PoWTb
Ancient Orb,Bgbjh8
Divine Orb,9z28fK
Ritual Vessel,vKjzgBBuE
Orb of Unmaking,90Dgv9YuK
Exalted Shard,853K048HV
Fertile Catalyst,PPKyVKMFL
Prismatic Catalyst,2KG2ORYfk
Blessing of Chayula,aL9aTe
Stacked Deck,aO653pSe
Awakened Sextant,eRqWiL
Harbinger's Orb,AL87fn
Gemcutter's Prism,ADa4f5
Annulment Shard,Lg6Xsn
Splinter of Chayula,Rwe4c7
Tempering Catalyst,jWPJ04LIX
Orb of Annulment,vZa2zkXCE
Turbulent Catalyst,YpDo40bsY
Prime Sextant,jWwXiX
Vaal Orb,18GVuV
Orb of Regret,zbJai4
Splinter of Uul-Netol,ZDJ7fQ
Cartographer's Chisel,zbVRF4
Orb of Alteration,Ny7gfR
Orb of Scouring,rbdMHQ
Simple Sextant,24rVUk
Regal Orb,EBBVC5
Intrinsic Catalyst,QLrRJOeSw
Blessing of Xoph,ywyL45BfR
Blessing of Tul,zM57KKRT4
Blessing of Esh,3vYwKXJI5
Blessing of Uul-Netol,a6WoE8jHe
Orb of Horizons,XM2OJwRcP
Glassblower's Bauble,j8ZpVZltX
Orb of Alchemy,9JKlE4RuK
Silver Coin,rlp5Pe7CQ
Abrasive Catalyst,k3lKybQF5
Orb of Fusing,LJoWgOBfn
Blessed Orb,DYWE697T5
Chromatic Orb,VnKB5wgTp
Orb of Augmentation,BlDr9bat8
Imbued Catalyst,o2e8abgil
Splinter of Xoph,GnJyv78hb
Splinter of Esh,XM2OLyRCP
Splinter of Tul,gr4eYd7IQ
Orb of Chance,XM2Om3kHP
Engineer's Orb,5Mez4DoTa
Orb of Binding,m3Y2ZBRh6
Portal Scroll,Jg4mE0aHl
Jeweller's Orb,drJaknOFJ
Orb of Transmutation,drJaZ8bFJ
Blacksmith's Whetstone,9JKl5D0SK
Armourer's Scrap,byRZ8DRtL
Scroll of Wisdom,KnGgevns5
